"name","n","m","heuristic","non-permutation insertions [%]","makespan","time.µs."
"vrfs230",60,15,"Pa",10,3971,102096
"vrfs230",60,15,"Pa",20,3959,158232
"vrfs230",60,15,"Pa",30,3937,198265
"vrfs230",60,15,"Pa",40,3939,268411
"vrfs230",60,15,"Pa",50,3962,282535
"vrfs230",60,15,"Pa",60,3981,272519
"vrfs230",60,15,"Pa",70,3967,242981
"vrfs230",60,15,"Pa",80,3938,280256
"vrfs230",60,15,"Pa",90,3942,295375
"vrfs230",60,15,"Pa",100,3942,285806
"vrfs230",60,15,"Pc",0,4042,17954
"vrfs230",60,15,"Pc",10,4021,31757
"vrfs230",60,15,"Pc",20,4005,42370
"vrfs230",60,15,"Pc",30,4011,53029
"vrfs230",60,15,"Pc",40,3970,76117
"vrfs230",60,15,"Pc",50,3959,100166
"vrfs230",60,15,"Pc",60,3991,86489
"vrfs230",60,15,"Pc",70,4010,80069
"vrfs230",60,15,"Pc",80,3986,98447
"vrfs230",60,15,"Pc",90,3986,76771
"vrfs230",60,15,"Pc",100,3986,76775
"vrfs230",60,15,"LJP",0,4120,972
"vrfs231",60,20,"NEH",0,4419,370
"vrfs231",60,20,"NEH",10,4419,566
"vrfs231",60,20,"NEH",20,4382,754
"vrfs231",60,20,"NEH",30,4399,906
"vrfs231",60,20,"NEH",40,4396,1084
"vrfs231",60,20,"NEH",50,4407,1230
"vrfs231",60,20,"NEH",60,4425,1425
"vrfs231",60,20,"NEH",70,4438,1647
"vrfs231",60,20,"NEH",80,4371,1779
"vrfs231",60,20,"NEH",90,4401,1922
"vrfs231",60,20,"NEH",100,4384,1806
"vrfs231",60,20,"BRN",0,4419,412
"vrfs231",60,20,"BRN",10,4343,1861
"vrfs231",60,20,"BRN",20,4358,2625
"vrfs231",60,20,"BRN",30,4349,3400
"vrfs231",60,20,"BRN",40,4409,3849
"vrfs231",60,20,"BRN",50,4327,3870
"vrfs231",60,20,"BRN",60,4357,4378
"vrfs231",60,20,"BRN",70,4349,4613
"vrfs231",60,20,"BRN",80,4383,5242
"vrfs231",60,20,"BRN",90,4370,5827
"vrfs231",60,20,"BRN",100,4351,5725
"vrfs231",60,20,"FF",0,4438,401
"vrfs231",60,20,"FF",10,4423,551
"vrfs231",60,20,"FF",20,4423,694
"vrfs231",60,20,"FF",30,4425,839
"vrfs231",60,20,"FF",40,4415,1009
"vrfs231",60,20,"FF",50,4398,1223
"vrfs231",60,20,"FF",60,4350,1328
"vrfs231",60,20,"FF",70,4392,1402
"vrfs231",60,20,"FF",80,4424,1544
"vrfs231",60,20,"FF",90,4368,1759
"vrfs231",60,20,"FF",100,4438,1805
"vrfs231",60,20,"F5",0,4296,31155
"vrfs231",60,20,"F5",10,4263,72702
"vrfs231",60,20,"F5",20,4240,82050
"vrfs231",60,20,"F5",30,4247,112765
"vrfs231",60,20,"F5",40,4271,116886
"vrfs231",60,20,"F5",50,4248,132582
"vrfs231",60,20,"F5",60,4270,135245
"vrfs231",60,20,"F5",70,4252,157970
"vrfs231",60,20,"F5",80,4254,143315
"vrfs231",60,20,"F5",90,4241,137072
"vrfs231",60,20,"F5",100,4294,152192
"vrfs231",60,20,"RN",0,4268,33322
"vrfs231",60,20,"RN",10,4281,61530
"vrfs231",60,20,"RN",20,4276,89143
"vrfs231",60,20,"RN",30,4242,114272
"vrfs231",60,20,"RN",40,4262,133994
"vrfs231",60,20,"RN",50,4291,149457
"vrfs231",60,20,"RN",60,4276,166890
"vrfs231",60,20,"RN",70,4237,197429
"vrfs231",60,20,"RN",80,4246,192706
"vrfs231",60,20,"RN",90,4265,182815
"vrfs231",60,20,"RN",100,4262,200169
"vrfs231",60,20,"Pa",0,4278,69710
"vrfs231",60,20,"Pa",10,4203,197775
"vrfs231",60,20,"Pa",20,4220,264276
"vrfs231",60,20,"Pa",30,4248,275831
"vrfs231",60,20,"Pa",40,4236,360643
"vrfs231",60,20,"Pa",50,4230,395217
"vrfs231",60,20,"Pa",60,4264,384148
"vrfs231",60,20,"Pa",70,4250,373004
"vrfs231",60,20,"Pa",80,4209,467772
"vrfs231",60,20,"Pa",90,4259,458774
"vrfs231",60,20,"Pa",100,4237,439660
"vrfs231",60,20,"Pc",0,4284,27840
"vrfs231",60,20,"Pc",10,4277,57654
"vrfs231",60,20,"Pc",20,4229,123594
"vrfs231",60,20,"Pc",30,4272,105386
"vrfs231",60,20,"Pc",40,4277,145014
"vrfs231",60,20,"Pc",50,4275,127136
"vrfs231",60,20,"Pc",60,4325,175238
"vrfs231",60,20,"Pc",70,4248,164273
"vrfs231",60,20,"Pc",80,4294,162444
"vrfs231",60,20,"Pc",90,4246,181920
"vrfs231",60,20,"Pc",100,4298,138665
"vrfs231",60,20,"LJP",0,4402,860
"vrfs232",60,20,"NEH",0,4574,364
"vrfs232",60,20,"NEH",10,4564,548
"vrfs232",60,20,"NEH",20,4569,716
"vrfs232",60,20,"NEH",30,4581,873
"vrfs232",60,20,"NEH",40,4590,1080
"vrfs232",60,20,"NEH",50,4500,1232
"vrfs232",60,20,"NEH",60,4632,1379
"vrfs232",60,20,"NEH",70,4543,1430
"vrfs232",60,20,"NEH",80,4583,1516
"vrfs232",60,20,"NEH",90,4514,1559
"vrfs232",60,20,"NEH",100,4546,1706
"vrfs232",60,20,"BRN",0,4574,416
"vrfs232",60,20,"BRN",10,4545,1092
"vrfs232",60,20,"BRN",20,4488,2153
"vrfs232",60,20,"BRN",30,4575,2747
"vrfs232",60,20,"BRN",40,4516,3436
"vrfs232",60,20,"BRN",50,4502,3450
"vrfs232",60,20,"BRN",60,4545,3766
"vrfs232",60,20,"BRN",70,4507,4796
"vrfs232",60,20,"BRN",80,4502,4654
"vrfs232",60,20,"BRN",90,4453,4734
"vrfs232",60,20,"BRN",100,4449,4924
"vrfs232",60,20,"FF",0,4495,388
"vrfs232",60,20,"FF",10,4495,570
"vrfs232",60,20,"FF",20,4477,748
"vrfs232",60,20,"FF",30,4533,899
"vrfs232",60,20,"FF",40,4505,1108
"vrfs232",60,20,"FF",50,4470,1204
"vrfs232",60,20,"FF",60,4525,1304
"vrfs232",60,20,"FF",70,4512,1474
"vrfs232",60,20,"FF",80,4495,1513
"vrfs232",60,20,"FF",90,4510,1596
"vrfs232",60,20,"FF",100,4504,1719
"vrfs232",60,20,"F5",0,4406,32500
"vrfs232",60,20,"F5",10,4399,65493
"vrfs232",60,20,"F5",20,4408,75378
"vrfs232",60,20,"F5",30,4459,79315
"vrfs232",60,20,"F5",40,4411,113165
"vrfs232",60,20,"F5",50,4383,152382
"vrfs232",60,20,"F5",60,4403,125870
"vrfs232",60,20,"F5",70,4383,129731
"vrfs232",60,20,"F5",80,4382,153235
"vrfs232",60,20,"F5",90,4374,150710
"vrfs232",60,20,"F5",100,4410,169327
"vrfs232",60,20,"RN",0,4392,32944
"vrfs232",60,20,"RN",10,4414,58177
"vrfs232",60,20,"RN",20,4403,86349
"vrfs232",60,20,"RN",30,4371,120279
"vrfs232",60,20,"RN",40,4388,133701
"vrfs232",60,20,"RN",50,4391,145513
"vrfs232",60,20,"RN",60,4386,168005
"vrfs232",60,20,"RN",70,4403,176890
"vrfs232",60,20,"RN",80,4381,175439
"vrfs232",60,20,"RN",90,4371,164665
"vrfs232",60,20,"RN",100,4371,165083
"vrfs232",60,20,"Pa",0,4368,71673
"vrfs232",60,20,"Pa",10,4354,160488
"vrfs232",60,20,"Pa",20,4360,283486
"vrfs232",60,20,"Pa",30,4367,325380
"vrfs232",60,20,"Pa",40,4364,359642
"vrfs232",60,20,"Pa",50,4340,413566
"vrfs232",60,20,"Pa",60,4329,444262
"vrfs232",60,20,"Pa",70,4373,448566
"vrfs232",60,20,"Pa",80,4347,550134
"vrfs232",60,20,"Pa",90,4332,459964
"vrfs232",60,20,"Pa",100,4332,456628
"vrfs232",60,20,"Pc",0,4433,28945
"vrfs232",60,20,"Pc",10,4407,87652
"vrfs232",60,20,"Pc",20,4444,89508
"vrfs232",60,20,"Pc",30,4373,130975
"vrfs232",60,20,"Pc",40,4393,118348
"vrfs232",60,20,"Pc",50,4389,163159
"vrfs232",60,20,"Pc",60,4401,184101
"vrfs232",60,20,"Pc",70,4384,170581
"vrfs232",60,20,"Pc",80,4374,143600
"vrfs232",60,20,"Pc",90,4364,161359
"vrfs232",60,20,"Pc",100,4364,161446
"vrfs232",60,20,"LJP",0,4562,737
"vrfs233",60,20,"NEH",0,4590,384
"vrfs233",60,20,"NEH",10,4590,561
"vrfs233",60,20,"NEH",20,4594,732
"vrfs233",60,20,"NEH",30,4599,956
"vrfs233",60,20,"NEH",40,4633,1167
"vrfs233",60,20,"NEH",50,4596,1216
"vrfs233",60,20,"NEH",60,4607,1359
"vrfs233",60,20,"NEH",70,4563,1528
"vrfs233",60,20,"NEH",80,4563,1599
"vrfs233",60,20,"NEH",90,4620,1843
"vrfs233",60,20,"NEH",100,4650,1948
"vrfs233",60,20,"BRN",0,4590,401
"vrfs233",60,20,"BRN",10,4551,1333
"vrfs233",60,20,"BRN",20,4592,1931
"vrfs233",60,20,"BRN",30,4546,3102
"vrfs233",60,20,"BRN",40,4560,3416
"vrfs233",60,20,"BRN",50,4540,4036
"vrfs233",60,20,"BRN",60,4583,4649
"vrfs233",60,20,"BRN",70,4569,4846
"vrfs233",60,20,"BRN",80,4546,4790
"vrfs233",60,20,"BRN",90,4533,6133
"vrfs233",60,20,"BRN",100,4581,5280
"vrfs233",60,20,"FF",0,4606,398
"vrfs233",60,20,"FF",10,4587,596
"vrfs233",60,20,"FF",20,4588,778
"vrfs233",60,20,"FF",30,4598,952
"vrfs233",60,20,"FF",40,4595,1138
"vrfs233",60,20,"FF",50,4608,1280
"vrfs233",60,20,"FF",60,4568,1447
"vrfs233",60,20,"FF",70,4577,1592
"vrfs233",60,20,"FF",80,4589,1719
"vrfs233",60,20,"FF",90,4589,1739
"vrfs233",60,20,"FF",100,4575,1844
"vrfs233",60,20,"F5",0,4516,31052
"vrfs233",60,20,"F5",10,4488,54005
"vrfs233",60,20,"F5",20,4461,87191
"vrfs233",60,20,"F5",30,4478,105972
"vrfs233",60,20,"F5",40,4444,127468
"vrfs233",60,20,"F5",50,4481,134136
"vrfs233",60,20,"F5",60,4444,142097
"vrfs233",60,20,"F5",70,4453,159376
"vrfs233",60,20,"F5",80,4462,158707
"vrfs233",60,20,"F5",90,4418,154767
"vrfs233",60,20,"F5",100,4418,156325
"vrfs233",60,20,"RN",0,4549,34454
"vrfs233",60,20,"RN",10,4470,62371
"vrfs233",60,20,"RN",20,4472,91612
"vrfs233",60,20,"RN",30,4494,117788
"vrfs233",60,20,"RN",40,4457,131795
"vrfs233",60,20,"RN",50,4447,152275
"vrfs233",60,20,"RN",60,4440,155583
"vrfs233",60,20,"RN",70,4480,168791
"vrfs233",60,20,"RN",80,4467,174965
"vrfs233",60,20,"RN",90,4446,171702
"vrfs233",60,20,"RN",100,4446,168415
"vrfs233",60,20,"Pa",0,4468,65954
"vrfs233",60,20,"Pa",10,4456,133145
"vrfs233",60,20,"Pa",20,4449,238446
"vrfs233",60,20,"Pa",30,4439,302548
"vrfs233",60,20,"Pa",40,4469,313190
"vrfs233",60,20,"Pa",50,4479,324693
"vrfs233",60,20,"Pa",60,4459,407124
"vrfs233",60,20,"Pa",70,4474,436930
"vrfs233",60,20,"Pa",80,4437,390791
"vrfs233",60,20,"Pa",90,4462,445633
"vrfs233",60,20,"Pa",100,4462,441000
"vrfs233",60,20,"Pc",0,4481,30053
"vrfs233",60,20,"Pc",10,4465,52841
"vrfs233",60,20,"Pc",20,4448,98342
"vrfs233",60,20,"Pc",30,4475,103800
"vrfs233",60,20,"Pc",40,4509,100172
"vrfs233",60,20,"Pc",50,4446,155025
"vrfs233",60,20,"Pc",60,4465,107241
"vrfs233",60,20,"Pc",70,4511,143837
"vrfs233",60,20,"Pc",80,4475,151402
"vrfs233",60,20,"Pc",90,4497,166002
"vrfs233",60,20,"Pc",100,4497,156867
"vrfs233",60,20,"LJP",0,4586,710
"vrfs234",60,20,"NEH",0,4481,442
"vrfs234",60,20,"NEH",10,4488,630
"vrfs234",60,20,"NEH",20,4468,787
"vrfs234",60,20,"NEH",30,4464,918
"vrfs234",60,20,"NEH",40,4425,1166
"vrfs234",60,20,"NEH",50,4501,1315
"vrfs234",60,20,"NEH",60,4405,1304
"vrfs234",60,20,"NEH",70,4505,1578
"vrfs234",60,20,"NEH",80,4465,1681
"vrfs234",60,20,"NEH",90,4434,1716
"vrfs234",60,20,"NEH",100,4440,1703
"vrfs234",60,20,"BRN",0,4481,384
"vrfs234",60,20,"BRN",10,4451,1213
"vrfs234",60,20,"BRN",20,4428,2082
"vrfs234",60,20,"BRN",30,4422,2504
"vrfs234",60,20,"BRN",40,4420,3209
"vrfs234",60,20,"BRN",50,4414,3947
"vrfs234",60,20,"BRN",60,4389,4944
"vrfs234",60,20,"BRN",70,4442,4540
"vrfs234",60,20,"BRN",80,4374,5548
"vrfs234",60,20,"BRN",90,4344,5674
"vrfs234",60,20,"BRN",100,4399,5278
"vrfs234",60,20,"FF",0,4423,430
"vrfs234",60,20,"FF",10,4426,576
"vrfs234",60,20,"FF",20,4426,738
"vrfs234",60,20,"FF",30,4425,904
"vrfs234",60,20,"FF",40,4498,1076
"vrfs234",60,20,"FF",50,4398,1175
"vrfs234",60,20,"FF",60,4423,1478
"vrfs234",60,20,"FF",70,4439,1579
"vrfs234",60,20,"FF",80,4432,1678
"vrfs234",60,20,"FF",90,4455,1676
"vrfs234",60,20,"FF",100,4418,1923
"vrfs234",60,20,"F5",0,4285,36222
"vrfs234",60,20,"F5",10,4285,66182
"vrfs234",60,20,"F5",20,4296,88988
"vrfs234",60,20,"F5",30,4262,131240
"vrfs234",60,20,"F5",40,4266,138952
"vrfs234",60,20,"F5",50,4233,153905
"vrfs234",60,20,"F5",60,4266,167034
"vrfs234",60,20,"F5",70,4297,150411
"vrfs234",60,20,"F5",80,4295,140384
"vrfs234",60,20,"F5",90,4294,153863
"vrfs234",60,20,"F5",100,4294,156207
"vrfs234",60,20,"RN",0,4291,33963
"vrfs234",60,20,"RN",10,4244,63367
"vrfs234",60,20,"RN",20,4281,98105
"vrfs234",60,20,"RN",30,4272,128764
"vrfs234",60,20,"RN",40,4308,148468
"vrfs234",60,20,"RN",50,4239,162563
"vrfs234",60,20,"RN",60,4293,173542
"vrfs234",60,20,"RN",70,4253,181070
"vrfs234",60,20,"RN",80,4283,192106
"vrfs234",60,20,"RN",90,4319,192999
"vrfs234",60,20,"RN",100,4319,192760
"vrfs234",60,20,"Pa",0,4295,74530
"vrfs234",60,20,"Pa",10,4234,159990
"vrfs234",60,20,"Pa",20,4285,234097
"vrfs234",60,20,"Pa",30,4231,417919
"vrfs234",60,20,"Pa",40,4261,382848
"vrfs234",60,20,"Pa",50,4259,444349
"vrfs234",60,20,"Pa",60,4289,384451
"vrfs234",60,20,"Pa",70,4309,509576
"vrfs234",60,20,"Pa",80,4259,442821
"vrfs234",60,20,"Pa",90,4260,487696
"vrfs234",60,20,"Pa",100,4260,487471
"vrfs234",60,20,"Pc",0,4295,34943
"vrfs234",60,20,"Pc",10,4278,53317
"vrfs234",60,20,"Pc",20,4299,99629
"vrfs234",60,20,"Pc",30,4266,122768
"vrfs234",60,20,"Pc",40,4274,129097
"vrfs234",60,20,"Pc",50,4287,168137
"vrfs234",60,20,"Pc",60,4225,156068
"vrfs234",60,20,"Pc",70,4313,147463
"vrfs234",60,20,"Pc",80,4226,170352
"vrfs234",60,20,"Pc",90,4291,147299
"vrfs234",60,20,"Pc",100,4291,144529
"vrfs234",60,20,"LJP",0,4500,756
"vrfs235",60,20,"NEH",0,4395,480
"vrfs235",60,20,"NEH",10,4393,592
"vrfs235",60,20,"NEH",20,4395,810
"vrfs235",60,20,"NEH",30,4417,1022
"vrfs235",60,20,"NEH",40,4344,1134
"vrfs235",60,20,"NEH",50,4400,1318
"vrfs235",60,20,"NEH",60,4417,1321
"vrfs235",60,20,"NEH",70,4379,1481
"vrfs235",60,20,"NEH",80,4463,1556
"vrfs235",60,20,"NEH",90,4426,1707
"vrfs235",60,20,"NEH",100,4426,1703
"vrfs235",60,20,"BRN",0,4395,370
"vrfs235",60,20,"BRN",10,4354,1666
"vrfs235",60,20,"BRN",20,4364,2112
"vrfs235",60,20,"BRN",30,4354,3218
"vrfs235",60,20,"BRN",40,4409,3266
"vrfs235",60,20,"BRN",50,4374,4114
"vrfs235",60,20,"BRN",60,4402,4093
"vrfs235",60,20,"BRN",70,4374,4730
"vrfs235",60,20,"BRN",80,4397,5005
"vrfs235",60,20,"BRN",90,4441,4482
"vrfs235",60,20,"BRN",100,4441,4511
"vrfs235",60,20,"FF",0,4452,382
"vrfs235",60,20,"FF",10,4450,571
"vrfs235",60,20,"FF",20,4451,737
"vrfs235",60,20,"FF",30,4423,887
"vrfs235",60,20,"FF",40,4438,1039
"vrfs235",60,20,"FF",50,4461,1177
"vrfs235",60,20,"FF",60,4405,1370
"vrfs235",60,20,"FF",70,4453,1409
"vrfs235",60,20,"FF",80,4402,1539
"vrfs235",60,20,"FF",90,4425,1610
"vrfs235",60,20,"FF",100,4433,1732
"vrfs235",60,20,"F5",0,4292,33698
"vrfs235",60,20,"F5",10,4260,67374
"vrfs235",60,20,"F5",20,4273,69408
"vrfs235",60,20,"F5",30,4282,97973
"vrfs235",60,20,"F5",40,4272,114407
"vrfs235",60,20,"F5",50,4253,126092
"vrfs235",60,20,"F5",60,4300,147097
"vrfs235",60,20,"F5",70,4252,140577
"vrfs235",60,20,"F5",80,4263,143841
"vrfs235",60,20,"F5",90,4299,170769
"vrfs235",60,20,"F5",100,4299,171757
"vrfs235",60,20,"RN",0,4352,33605
"vrfs235",60,20,"RN",10,4299,63363
"vrfs235",60,20,"RN",20,4297,97459
"vrfs235",60,20,"RN",30,4285,131225
"vrfs235",60,20,"RN",40,4292,141505
"vrfs235",60,20,"RN",50,4236,146556
"vrfs235",60,20,"RN",60,4284,160104
"vrfs235",60,20,"RN",70,4294,192800
"vrfs235",60,20,"RN",80,4311,170320
"vrfs235",60,20,"RN",90,4260,183411
"vrfs235",60,20,"RN",100,4260,183870
"vrfs235",60,20,"Pa",0,4272,74312
"vrfs235",60,20,"Pa",10,4258,134374
"vrfs235",60,20,"Pa",20,4238,209454
"vrfs235",60,20,"Pa",30,4287,302151
"vrfs235",60,20,"Pa",40,4243,327900
"vrfs235",60,20,"Pa",50,4296,387728
"vrfs235",60,20,"Pa",60,4261,429397
"vrfs235",60,20,"Pa",70,4290,473850
"vrfs235",60,20,"Pa",80,4266,464788
"vrfs235",60,20,"Pa",90,4259,365041
"vrfs235",60,20,"Pa",100,4259,364295
"vrfs235",60,20,"Pc",0,4300,33479
"vrfs235",60,20,"Pc",10,4287,61912
"vrfs235",60,20,"Pc",20,4252,80876
"vrfs235",60,20,"Pc",30,4268,103617
"vrfs235",60,20,"Pc",40,4263,151668
"vrfs235",60,20,"Pc",50,4260,163690
"vrfs235",60,20,"Pc",60,4288,147689
"vrfs235",60,20,"Pc",70,4297,163036
"vrfs235",60,20,"Pc",80,4297,153821
"vrfs235",60,20,"Pc",90,4281,162537
"vrfs235",60,20,"Pc",100,4281,159623
"vrfs235",60,20,"LJP",0,4401,710
"vrfs236",60,20,"NEH",0,4483,397
"vrfs236",60,20,"NEH",10,4439,537
"vrfs236",60,20,"NEH",20,4455,695
"vrfs236",60,20,"NEH",30,4442,837
"vrfs236",60,20,"NEH",40,4395,998
"vrfs236",60,20,"NEH",50,4436,1108
"vrfs236",60,20,"NEH",60,4490,1233
"vrfs236",60,20,"NEH",70,4407,1395
"vrfs236",60,20,"NEH",80,4428,1436
"vrfs236",60,20,"NEH",90,4364,1578
"vrfs236",60,20,"NEH",100,4411,1700
"vrfs236",60,20,"BRN",0,4483,357
"vrfs236",60,20,"BRN",10,4420,987
"vrfs236",60,20,"BRN",20,4384,1965
"vrfs236",60,20,"BRN",30,4434,2011
"vrfs236",60,20,"BRN",40,4407,2603
"vrfs236",60,20,"BRN",50,4397,3446
"vrfs236",60,20,"BRN",60,4392,3850
"vrfs236",60,20,"BRN",70,4403,3983
"vrfs236",60,20,"BRN",80,4415,4058
"vrfs236",60,20,"BRN",90,4425,4284
"vrfs236",60,20,"BRN",100,4372,4797
"vrfs236",60,20,"FF",0,4412,374
"vrfs236",60,20,"FF",10,4398,551
"vrfs236",60,20,"FF",20,4380,662
"vrfs236",60,20,"FF",30,4394,842
"vrfs236",60,20,"FF",40,4352,963
"vrfs236",60,20,"FF",50,4409,1101
"vrfs236",60,20,"FF",60,4409,1182
"vrfs236",60,20,"FF",70,4420,1430
"vrfs236",60,20,"FF",80,4452,1551
"vrfs236",60,20,"FF",90,4452,1565
"vrfs236",60,20,"FF",100,4440,1635
"vrfs236",60,20,"F5",0,4371,29346
"vrfs236",60,20,"F5",10,4317,44558
"vrfs236",60,20,"F5",20,4337,62924
"vrfs236",60,20,"F5",30,4336,86918
"vrfs236",60,20,"F5",40,4356,108879
"vrfs236",60,20,"F5",50,4320,97726
"vrfs236",60,20,"F5",60,4346,109054
"vrfs236",60,20,"F5",70,4311,137386
"vrfs236",60,20,"F5",80,4267,114001
"vrfs236",60,20,"F5",90,4303,123820
"vrfs236",60,20,"F5",100,4293,142543
"vrfs236",60,20,"RN",0,4307,32126
"vrfs236",60,20,"RN",10,4272,61117
"vrfs236",60,20,"RN",20,4300,82449
"vrfs236",60,20,"RN",30,4323,106116
"vrfs236",60,20,"RN",40,4301,136833
"vrfs236",60,20,"RN",50,4255,136155
"vrfs236",60,20,"RN",60,4250,161106
"vrfs236",60,20,"RN",70,4285,169996
"vrfs236",60,20,"RN",80,4275,149855
"vrfs236",60,20,"RN",90,4292,167376
"vrfs236",60,20,"RN",100,4292,167087
"vrfs236",60,20,"Pa",0,4331,82619
"vrfs236",60,20,"Pa",10,4293,128919
"vrfs236",60,20,"Pa",20,4292,292256
"vrfs236",60,20,"Pa",30,4308,307202
"vrfs236",60,20,"Pa",40,4295,359661
"vrfs236",60,20,"Pa",50,4293,375881
"vrfs236",60,20,"Pa",60,4232,447383
"vrfs236",60,20,"Pa",70,4290,455010
"vrfs236",60,20,"Pa",80,4269,440572
"vrfs236",60,20,"Pa",90,4317,407089
"vrfs236",60,20,"Pa",100,4317,408057
"vrfs236",60,20,"Pc",0,4334,32934
"vrfs236",60,20,"Pc",10,4292,62284
"vrfs236",60,20,"Pc",20,4295,88171
"vrfs236",60,20,"Pc",30,4273,132475
"vrfs236",60,20,"Pc",40,4331,108078
"vrfs236",60,20,"Pc",50,4307,146586
"vrfs236",60,20,"Pc",60,4325,148756
"vrfs236",60,20,"Pc",70,4270,192059
"vrfs236",60,20,"Pc",80,4308,174680
"vrfs236",60,20,"Pc",90,4298,161659
"vrfs236",60,20,"Pc",100,4294,177933
"vrfs236",60,20,"LJP",0,4439,689
"vrfs237",60,20,"NEH",0,4574,383
"vrfs237",60,20,"NEH",10,4558,581
"vrfs237",60,20,"NEH",20,4558,738
"vrfs237",60,20,"NEH",30,4507,923
"vrfs237",60,20,"NEH",40,4527,1057
"vrfs237",60,20,"NEH",50,4552,1149
"vrfs237",60,20,"NEH",60,4565,1397
"vrfs237",60,20,"NEH",70,4471,1538
"vrfs237",60,20,"NEH",80,4489,1668
"vrfs237",60,20,"NEH",90,4509,1731
"vrfs237",60,20,"NEH",100,4530,1765
"vrfs237",60,20,"BRN",0,4574,413
"vrfs237",60,20,"BRN",10,4495,1533
"vrfs237",60,20,"BRN",20,4478,1839
"vrfs237",60,20,"BRN",30,4500,2894
"vrfs237",60,20,"BRN",40,4446,3501
"vrfs237",60,20,"BRN",50,4420,4199
"vrfs237",60,20,"BRN",60,4424,4991
"vrfs237",60,20,"BRN",70,4449,5552
"vrfs237",60,20,"BRN",80,4454,4853
"vrfs237",60,20,"BRN",90,4504,4996
"vrfs237",60,20,"BRN",100,4515,4841
"vrfs237",60,20,"FF",0,4558,423
"vrfs237",60,20,"FF",10,4540,608
"vrfs237",60,20,"FF",20,4514,770
"vrfs237",60,20,"FF",30,4545,895
"vrfs237",60,20,"FF",40,4547,1116
"vrfs237",60,20,"FF",50,4497,1207
"vrfs237",60,20,"FF",60,4528,1426
"vrfs237",60,20,"FF",70,4554,1591
"vrfs237",60,20,"FF",80,4484,1672
"vrfs237",60,20,"FF",90,4599,1835
"vrfs237",60,20,"FF",100,4483,1784
"vrfs237",60,20,"F5",0,4412,30194
"vrfs237",60,20,"F5",10,4395,48433
"vrfs237",60,20,"F5",20,4372,83965
"vrfs237",60,20,"F5",30,4389,101962
"vrfs237",60,20,"F5",40,4386,124792
"vrfs237",60,20,"F5",50,4392,104102
"vrfs237",60,20,"F5",60,4344,142618
"vrfs237",60,20,"F5",70,4401,153723
"vrfs237",60,20,"F5",80,4435,128146
"vrfs237",60,20,"F5",90,4339,162562
"vrfs237",60,20,"F5",100,4371,136257
"vrfs237",60,20,"RN",0,4380,34059
"vrfs237",60,20,"RN",10,4353,59698
"vrfs237",60,20,"RN",20,4394,93399
"vrfs237",60,20,"RN",30,4411,118674
"vrfs237",60,20,"RN",40,4375,135579
"vrfs237",60,20,"RN",50,4376,157958
"vrfs237",60,20,"RN",60,4367,156187
"vrfs237",60,20,"RN",70,4368,178620
"vrfs237",60,20,"RN",80,4420,180206
"vrfs237",60,20,"RN",90,4393,181478
"vrfs237",60,20,"RN",100,4393,181201
"vrfs237",60,20,"Pa",0,4399,76352
"vrfs237",60,20,"Pa",10,4358,168121
"vrfs237",60,20,"Pa",20,4382,243816
"vrfs237",60,20,"Pa",30,4348,271499
"vrfs237",60,20,"Pa",40,4360,332781
"vrfs237",60,20,"Pa",50,4398,345157
"vrfs237",60,20,"Pa",60,4360,359769
"vrfs237",60,20,"Pa",70,4374,513847
"vrfs237",60,20,"Pa",80,4391,359480
"vrfs237",60,20,"Pa",90,4379,451904
"vrfs237",60,20,"Pa",100,4379,450865
"vrfs237",60,20,"Pc",0,4464,31941
"vrfs237",60,20,"Pc",10,4405,57560
"vrfs237",60,20,"Pc",20,4415,71082
"vrfs237",60,20,"Pc",30,4359,103345
"vrfs237",60,20,"Pc",40,4395,116948
"vrfs237",60,20,"Pc",50,4411,161464
"vrfs237",60,20,"Pc",60,4384,134428
"vrfs237",60,20,"Pc",70,4395,139249
"vrfs237",60,20,"Pc",80,4357,197195
"vrfs237",60,20,"Pc",90,4362,189716
"vrfs237",60,20,"Pc",100,4362,191333
"vrfs237",60,20,"LJP",0,4548,921
"vrfs238",60,20,"NEH",0,4507,432
"vrfs238",60,20,"NEH",10,4507,571
"vrfs238",60,20,"NEH",20,4502,762
"vrfs238",60,20,"NEH",30,4497,942
"vrfs238",60,20,"NEH",40,4439,1124
"vrfs238",60,20,"NEH",50,4444,1241
"vrfs238",60,20,"NEH",60,4472,1300
"vrfs238",60,20,"NEH",70,4465,1507
"vrfs238",60,20,"NEH",80,4489,1749
"vrfs238",60,20,"NEH",90,4446,1940
"vrfs238",60,20,"NEH",100,4404,1842
"vrfs238",60,20,"BRN",0,4507,420
"vrfs238",60,20,"BRN",10,4462,1333
"vrfs238",60,20,"BRN",20,4468,2453
"vrfs238",60,20,"BRN",30,4448,2641
"vrfs238",60,20,"BRN",40,4381,3544
"vrfs238",60,20,"BRN",50,4428,2901
"vrfs238",60,20,"BRN",60,4428,3845
"vrfs238",60,20,"BRN",70,4406,4717
"vrfs238",60,20,"BRN",80,4455,4978
"vrfs238",60,20,"BRN",90,4432,4996
"vrfs238",60,20,"BRN",100,4417,4911
"vrfs238",60,20,"FF",0,4414,388
"vrfs238",60,20,"FF",10,4407,590
"vrfs238",60,20,"FF",20,4405,784
"vrfs238",60,20,"FF",30,4394,907
"vrfs238",60,20,"FF",40,4380,1066
