"name","n","m","heuristic","non-permutation insertions [%]","makespan","time.µs."
"ta009",20,5,"RN",20,1227,711
"ta009",20,5,"RN",30,1252,844
"ta009",20,5,"RN",40,1245,998
"ta009",20,5,"RN",50,1245,1061
"ta009",20,5,"RN",60,1245,1117
"ta009",20,5,"RN",70,1245,1146
"ta009",20,5,"RN",80,1245,1152
"ta009",20,5,"RN",90,1245,1162
"ta009",20,5,"RN",100,1245,1124
"ta009",20,5,"Pa",0,1254,580
"ta009",20,5,"Pa",10,1254,744
"ta009",20,5,"Pa",20,1254,1013
"ta009",20,5,"Pa",30,1254,1117
"ta009",20,5,"Pa",40,1245,1506
"ta009",20,5,"Pa",50,1245,1574
"ta009",20,5,"Pa",60,1245,1626
"ta009",20,5,"Pa",70,1245,1591
"ta009",20,5,"Pa",80,1245,1598
"ta009",20,5,"Pa",90,1245,1595
"ta009",20,5,"Pa",100,1245,1600
"ta009",20,5,"Pc",0,1252,146
"ta009",20,5,"Pc",10,1252,176
"ta009",20,5,"Pc",20,1252,208
"ta009",20,5,"Pc",30,1223,315
"ta009",20,5,"Pc",40,1240,295
"ta009",20,5,"Pc",50,1240,323
"ta009",20,5,"Pc",60,1252,390
"ta009",20,5,"Pc",70,1252,393
"ta009",20,5,"Pc",80,1252,396
"ta009",20,5,"Pc",90,1252,393
"ta009",20,5,"Pc",100,1252,397
"ta009",20,5,"LJP",0,1267,39
"ta010",20,5,"NEH",0,1151,17
"ta010",20,5,"NEH",10,1151,22
"ta010",20,5,"NEH",20,1151,24
"ta010",20,5,"NEH",30,1151,28
"ta010",20,5,"NEH",40,1151,31
"ta010",20,5,"NEH",50,1151,36
"ta010",20,5,"NEH",60,1151,36
"ta010",20,5,"NEH",70,1151,35
"ta010",20,5,"NEH",80,1151,34
"ta010",20,5,"NEH",90,1151,35
"ta010",20,5,"NEH",100,1151,35
"ta010",20,5,"BRN",0,1151,13
"ta010",20,5,"BRN",10,1151,27
"ta010",20,5,"BRN",20,1151,47
"ta010",20,5,"BRN",30,1151,50
"ta010",20,5,"BRN",40,1151,60
"ta010",20,5,"BRN",50,1147,73
"ta010",20,5,"BRN",60,1147,87
"ta010",20,5,"BRN",70,1151,102
"ta010",20,5,"BRN",80,1151,102
"ta010",20,5,"BRN",90,1151,102
"ta010",20,5,"BRN",100,1151,86
"ta010",20,5,"FF",0,1138,17
"ta010",20,5,"FF",10,1138,22
"ta010",20,5,"FF",20,1138,26
"ta010",20,5,"FF",30,1138,30
"ta010",20,5,"FF",40,1138,38
"ta010",20,5,"FF",50,1138,41
"ta010",20,5,"FF",60,1138,43
"ta010",20,5,"FF",70,1153,49
"ta010",20,5,"FF",80,1146,49
"ta010",20,5,"FF",90,1146,50
"ta010",20,5,"FF",100,1146,52
"ta010",20,5,"F5",0,1123,255
"ta010",20,5,"F5",10,1120,407
"ta010",20,5,"F5",20,1120,511
"ta010",20,5,"F5",30,1120,537
"ta010",20,5,"F5",40,1120,620
"ta010",20,5,"F5",50,1120,645
"ta010",20,5,"F5",60,1127,802
"ta010",20,5,"F5",70,1120,748
"ta010",20,5,"F5",80,1120,762
"ta010",20,5,"F5",90,1120,768
"ta010",20,5,"F5",100,1120,743
"ta010",20,5,"RN",0,1123,388
"ta010",20,5,"RN",10,1120,598
"ta010",20,5,"RN",20,1120,765
"ta010",20,5,"RN",30,1120,893
"ta010",20,5,"RN",40,1120,1010
"ta010",20,5,"RN",50,1120,1079
"ta010",20,5,"RN",60,1120,1110
"ta010",20,5,"RN",70,1120,1152
"ta010",20,5,"RN",80,1120,1032
"ta010",20,5,"RN",90,1120,1049
"ta010",20,5,"RN",100,1120,1016
"ta010",20,5,"Pa",0,1120,494
"ta010",20,5,"Pa",10,1120,768
"ta010",20,5,"Pa",20,1120,878
"ta010",20,5,"Pa",30,1120,977
"ta010",20,5,"Pa",40,1120,1049
"ta010",20,5,"Pa",50,1120,1133
"ta010",20,5,"Pa",60,1120,1197
"ta010",20,5,"Pa",70,1120,1335
"ta010",20,5,"Pa",80,1120,1369
"ta010",20,5,"Pa",90,1120,1397
"ta010",20,5,"Pa",100,1120,1415
"ta010",20,5,"Pc",0,1120,129
"ta010",20,5,"Pc",10,1120,130
"ta010",20,5,"Pc",20,1120,153
"ta010",20,5,"Pc",30,1120,159
"ta010",20,5,"Pc",40,1120,159
"ta010",20,5,"Pc",50,1120,190
"ta010",20,5,"Pc",60,1120,199
"ta010",20,5,"Pc",70,1120,256
"ta010",20,5,"Pc",80,1120,277
"ta010",20,5,"Pc",90,1120,279
"ta010",20,5,"Pc",100,1120,284
"ta010",20,5,"LJP",0,1156,41
"ta011",20,10,"NEH",0,1680,25
"ta011",20,10,"NEH",10,1680,34
"ta011",20,10,"NEH",20,1680,39
"ta011",20,10,"NEH",30,1643,52
"ta011",20,10,"NEH",40,1643,61
"ta011",20,10,"NEH",50,1651,63
"ta011",20,10,"NEH",60,1629,74
"ta011",20,10,"NEH",70,1629,77
"ta011",20,10,"NEH",80,1629,80
"ta011",20,10,"NEH",90,1629,76
"ta011",20,10,"NEH",100,1629,73
"ta011",20,10,"BRN",0,1680,22
"ta011",20,10,"BRN",10,1646,79
"ta011",20,10,"BRN",20,1646,100
"ta011",20,10,"BRN",30,1646,109
"ta011",20,10,"BRN",40,1667,164
"ta011",20,10,"BRN",50,1671,196
"ta011",20,10,"BRN",60,1646,245
"ta011",20,10,"BRN",70,1646,224
"ta011",20,10,"BRN",80,1646,252
"ta011",20,10,"BRN",90,1646,266
"ta011",20,10,"BRN",100,1646,241
"ta011",20,10,"FF",0,1669,25
"ta011",20,10,"FF",10,1658,33
"ta011",20,10,"FF",20,1658,43
"ta011",20,10,"FF",30,1676,52
"ta011",20,10,"FF",40,1627,54
"ta011",20,10,"FF",50,1637,60
"ta011",20,10,"FF",60,1667,85
"ta011",20,10,"FF",70,1667,82
"ta011",20,10,"FF",80,1667,81
"ta011",20,10,"FF",90,1667,77
"ta011",20,10,"FF",100,1667,93
"ta011",20,10,"F5",0,1599,467
"ta011",20,10,"F5",10,1599,698
"ta011",20,10,"F5",20,1594,929
"ta011",20,10,"F5",30,1589,1551
"ta011",20,10,"F5",40,1589,1778
"ta011",20,10,"F5",50,1606,1773
"ta011",20,10,"F5",60,1622,2350
"ta011",20,10,"F5",70,1622,2486
"ta011",20,10,"F5",80,1622,2550
"ta011",20,10,"F5",90,1622,2426
"ta011",20,10,"F5",100,1622,2488
"ta011",20,10,"RN",0,1596,635
"ta011",20,10,"RN",10,1586,1073
"ta011",20,10,"RN",20,1586,1537
"ta011",20,10,"RN",30,1589,2368
"ta011",20,10,"RN",40,1591,2595
"ta011",20,10,"RN",50,1583,2858
"ta011",20,10,"RN",60,1600,3094
"ta011",20,10,"RN",70,1600,2902
"ta011",20,10,"RN",80,1600,3049
"ta011",20,10,"RN",90,1600,3189
"ta011",20,10,"RN",100,1600,3179
"ta011",20,10,"Pa",0,1596,1031
"ta011",20,10,"Pa",10,1586,1841
"ta011",20,10,"Pa",20,1583,2251
"ta011",20,10,"Pa",30,1597,4132
"ta011",20,10,"Pa",40,1609,3921
"ta011",20,10,"Pa",50,1600,5069
"ta011",20,10,"Pa",60,1600,4882
"ta011",20,10,"Pa",70,1600,4840
"ta011",20,10,"Pa",80,1600,4893
"ta011",20,10,"Pa",90,1600,4847
"ta011",20,10,"Pa",100,1600,4882
"ta011",20,10,"Pc",0,1616,428
"ta011",20,10,"Pc",10,1592,1168
"ta011",20,10,"Pc",20,1599,1389
"ta011",20,10,"Pc",30,1588,996
"ta011",20,10,"Pc",40,1588,3067
"ta011",20,10,"Pc",50,1589,2722
"ta011",20,10,"Pc",60,1599,2547
"ta011",20,10,"Pc",70,1599,2649
"ta011",20,10,"Pc",80,1599,2662
"ta011",20,10,"Pc",90,1599,2732
"ta011",20,10,"Pc",100,1599,2574
"ta011",20,10,"LJP",0,1660,45
"ta012",20,10,"NEH",0,1729,26
"ta012",20,10,"NEH",10,1719,32
"ta012",20,10,"NEH",20,1719,38
"ta012",20,10,"NEH",30,1719,43
"ta012",20,10,"NEH",40,1719,48
"ta012",20,10,"NEH",50,1719,53
"ta012",20,10,"NEH",60,1719,60
"ta012",20,10,"NEH",70,1719,67
"ta012",20,10,"NEH",80,1748,75
"ta012",20,10,"NEH",90,1748,71
"ta012",20,10,"NEH",100,1748,70
"ta012",20,10,"BRN",0,1729,20
"ta012",20,10,"BRN",10,1692,81
"ta012",20,10,"BRN",20,1692,94
"ta012",20,10,"BRN",30,1693,112
"ta012",20,10,"BRN",40,1693,120
"ta012",20,10,"BRN",50,1697,153
"ta012",20,10,"BRN",60,1697,172
"ta012",20,10,"BRN",70,1697,162
"ta012",20,10,"BRN",80,1736,184
"ta012",20,10,"BRN",90,1736,185
"ta012",20,10,"BRN",100,1736,205
"ta012",20,10,"FF",0,1718,24
"ta012",20,10,"FF",10,1718,28
"ta012",20,10,"FF",20,1718,34
"ta012",20,10,"FF",30,1736,44
"ta012",20,10,"FF",40,1702,48
"ta012",20,10,"FF",50,1702,52
"ta012",20,10,"FF",60,1702,55
"ta012",20,10,"FF",70,1724,62
"ta012",20,10,"FF",80,1724,70
"ta012",20,10,"FF",90,1724,65
"ta012",20,10,"FF",100,1724,65
"ta012",20,10,"F5",0,1709,400
"ta012",20,10,"F5",10,1667,780
"ta012",20,10,"F5",20,1668,1403
"ta012",20,10,"F5",30,1669,1346
"ta012",20,10,"F5",40,1680,1524
"ta012",20,10,"F5",50,1680,1341
"ta012",20,10,"F5",60,1680,1399
"ta012",20,10,"F5",70,1680,1448
"ta012",20,10,"F5",80,1679,1349
"ta012",20,10,"F5",90,1679,1383
"ta012",20,10,"F5",100,1679,1364
"ta012",20,10,"RN",0,1708,617
"ta012",20,10,"RN",10,1681,1033
"ta012",20,10,"RN",20,1704,1278
"ta012",20,10,"RN",30,1682,1509
"ta012",20,10,"RN",40,1676,1722
"ta012",20,10,"RN",50,1674,2085
"ta012",20,10,"RN",60,1666,2148
"ta012",20,10,"RN",70,1666,2189
"ta012",20,10,"RN",80,1694,2353
"ta012",20,10,"RN",90,1694,2335
"ta012",20,10,"RN",100,1694,2357
"ta012",20,10,"Pa",0,1688,1160
"ta012",20,10,"Pa",10,1680,1637
"ta012",20,10,"Pa",20,1674,2829
"ta012",20,10,"Pa",30,1682,2914
"ta012",20,10,"Pa",40,1674,4579
"ta012",20,10,"Pa",50,1678,3784
"ta012",20,10,"Pa",60,1690,4433
"ta012",20,10,"Pa",70,1690,4467
"ta012",20,10,"Pa",80,1690,4258
"ta012",20,10,"Pa",90,1690,4295
"ta012",20,10,"Pa",100,1690,4271
"ta012",20,10,"Pc",0,1671,677
"ta012",20,10,"Pc",10,1668,1432
"ta012",20,10,"Pc",20,1672,1408
"ta012",20,10,"Pc",30,1679,1688
"ta012",20,10,"Pc",40,1676,1885
"ta012",20,10,"Pc",50,1679,2407
"ta012",20,10,"Pc",60,1685,1874
"ta012",20,10,"Pc",70,1685,1892
"ta012",20,10,"Pc",80,1705,1484
"ta012",20,10,"Pc",90,1705,1414
"ta012",20,10,"Pc",100,1705,1446
"ta012",20,10,"LJP",0,1716,31
"ta013",20,10,"NEH",0,1557,26
"ta013",20,10,"NEH",10,1546,35
"ta013",20,10,"NEH",20,1546,36
"ta013",20,10,"NEH",30,1546,42
"ta013",20,10,"NEH",40,1530,43
"ta013",20,10,"NEH",50,1530,48
"ta013",20,10,"NEH",60,1530,50
"ta013",20,10,"NEH",70,1560,72
"ta013",20,10,"NEH",80,1560,68
"ta013",20,10,"NEH",90,1560,69
"ta013",20,10,"NEH",100,1560,62
"ta013",20,10,"BRN",0,1557,19
"ta013",20,10,"BRN",10,1546,46
"ta013",20,10,"BRN",20,1541,91
"ta013",20,10,"BRN",30,1541,106
"ta013",20,10,"BRN",40,1530,94
"ta013",20,10,"BRN",50,1530,115
"ta013",20,10,"BRN",60,1548,148
"ta013",20,10,"BRN",70,1563,208
"ta013",20,10,"BRN",80,1563,215
"ta013",20,10,"BRN",90,1563,213
"ta013",20,10,"BRN",100,1563,235
"ta013",20,10,"FF",0,1550,22
"ta013",20,10,"FF",10,1550,27
"ta013",20,10,"FF",20,1550,39
"ta013",20,10,"FF",30,1550,45
"ta013",20,10,"FF",40,1556,56
"ta013",20,10,"FF",50,1572,61
"ta013",20,10,"FF",60,1572,58
"ta013",20,10,"FF",70,1512,68
"ta013",20,10,"FF",80,1512,78
"ta013",20,10,"FF",90,1512,78
"ta013",20,10,"FF",100,1512,78
"ta013",20,10,"F5",0,1535,416
"ta013",20,10,"F5",10,1504,790
"ta013",20,10,"F5",20,1504,904
"ta013",20,10,"F5",30,1514,1367
"ta013",20,10,"F5",40,1514,1493
"ta013",20,10,"F5",50,1535,1523
"ta013",20,10,"F5",60,1535,1558
"ta013",20,10,"F5",70,1514,1616
"ta013",20,10,"F5",80,1514,1631
"ta013",20,10,"F5",90,1514,1579
"ta013",20,10,"F5",100,1514,1559
"ta013",20,10,"RN",0,1515,566
"ta013",20,10,"RN",10,1531,964
"ta013",20,10,"RN",20,1509,1384
"ta013",20,10,"RN",30,1529,1911
"ta013",20,10,"RN",40,1493,2022
"ta013",20,10,"RN",50,1505,2264
"ta013",20,10,"RN",60,1505,2351
"ta013",20,10,"RN",70,1514,2548
"ta013",20,10,"RN",80,1514,2591
"ta013",20,10,"RN",90,1514,2567
"ta013",20,10,"RN",100,1514,2591
"ta013",20,10,"Pa",0,1514,1066
"ta013",20,10,"Pa",10,1497,1593
"ta013",20,10,"Pa",20,1497,2009
"ta013",20,10,"Pa",30,1500,3753
"ta013",20,10,"Pa",40,1509,3176
"ta013",20,10,"Pa",50,1527,4292
"ta013",20,10,"Pa",60,1527,4454
"ta013",20,10,"Pa",70,1519,5347
"ta013",20,10,"Pa",80,1519,5355
"ta013",20,10,"Pa",90,1519,5404
"ta013",20,10,"Pa",100,1519,5401
"ta013",20,10,"Pc",0,1520,621
"ta013",20,10,"Pc",10,1515,1010
"ta013",20,10,"Pc",20,1514,1330
"ta013",20,10,"Pc",30,1505,1926
"ta013",20,10,"Pc",40,1505,1786
"ta013",20,10,"Pc",50,1509,2435
"ta013",20,10,"Pc",60,1509,2483
"ta013",20,10,"Pc",70,1523,2566
"ta013",20,10,"Pc",80,1523,2588
"ta013",20,10,"Pc",90,1523,2572
"ta013",20,10,"Pc",100,1523,2554
"ta013",20,10,"LJP",0,1542,38
"ta014",20,10,"NEH",0,1439,31
"ta014",20,10,"NEH",10,1439,36
"ta014",20,10,"NEH",20,1439,39
"ta014",20,10,"NEH",30,1439,45
"ta014",20,10,"NEH",40,1418,53
"ta014",20,10,"NEH",50,1418,52
"ta014",20,10,"NEH",60,1388,66
"ta014",20,10,"NEH",70,1424,71
"ta014",20,10,"NEH",80,1400,77
"ta014",20,10,"NEH",90,1400,82
"ta014",20,10,"NEH",100,1400,70
"ta014",20,10,"BRN",0,1439,22
"ta014",20,10,"BRN",10,1426,86
"ta014",20,10,"BRN",20,1419,86
"ta014",20,10,"BRN",30,1419,97
"ta014",20,10,"BRN",40,1419,134
"ta014",20,10,"BRN",50,1419,172
"ta014",20,10,"BRN",60,1412,133
"ta014",20,10,"BRN",70,1409,206
"ta014",20,10,"BRN",80,1412,167
"ta014",20,10,"BRN",90,1432,229
"ta014",20,10,"BRN",100,1432,200
"ta014",20,10,"FF",0,1424,26
"ta014",20,10,"FF",10,1424,33
"ta014",20,10,"FF",20,1424,40
"ta014",20,10,"FF",30,1424,46
"ta014",20,10,"FF",40,1424,52
"ta014",20,10,"FF",50,1425,80
"ta014",20,10,"FF",60,1436,78
"ta014",20,10,"FF",70,1436,76
"ta014",20,10,"FF",80,1436,71
"ta014",20,10,"FF",90,1436,74
"ta014",20,10,"FF",100,1421,107
"ta014",20,10,"F5",0,1404,522
"ta014",20,10,"F5",10,1402,713
"ta014",20,10,"F5",20,1425,969
"ta014",20,10,"F5",30,1410,1438
"ta014",20,10,"F5",40,1420,1849
"ta014",20,10,"F5",50,1380,1838
"ta014",20,10,"F5",60,1392,2258
"ta014",20,10,"F5",70,1406,1754
"ta014",20,10,"F5",80,1406,1816
"ta014",20,10,"F5",90,1406,1899
"ta014",20,10,"F5",100,1406,1861
"ta014",20,10,"RN",0,1423,640
"ta014",20,10,"RN",10,1417,1111
"ta014",20,10,"RN",20,1394,1550
"ta014",20,10,"RN",30,1392,1735
"ta014",20,10,"RN",40,1391,2418
"ta014",20,10,"RN",50,1391,2571
"ta014",20,10,"RN",60,1385,2867
"ta014",20,10,"RN",70,1398,2908
"ta014",20,10,"RN",80,1398,2961
"ta014",20,10,"RN",90,1398,2957
"ta014",20,10,"RN",100,1398,3029
"ta014",20,10,"Pa",0,1385,1246
"ta014",20,10,"Pa",10,1379,2978
"ta014",20,10,"Pa",20,1394,3515
"ta014",20,10,"Pa",30,1406,4156
"ta014",20,10,"Pa",40,1394,4221
"ta014",20,10,"Pa",50,1402,4514
"ta014",20,10,"Pa",60,1399,6502
"ta014",20,10,"Pa",70,1390,5865
"ta014",20,10,"Pa",80,1390,5972
"ta014",20,10,"Pa",90,1390,5859
"ta014",20,10,"Pa",100,1390,5892
"ta014",20,10,"Pc",0,1392,590
"ta014",20,10,"Pc",10,1399,763
"ta014",20,10,"Pc",20,1423,929
"ta014",20,10,"Pc",30,1423,1157
"ta014",20,10,"Pc",40,1406,1267
"ta014",20,10,"Pc",50,1418,2029
"ta014",20,10,"Pc",60,1418,2119
"ta014",20,10,"Pc",70,1376,2016
"ta014",20,10,"Pc",80,1376,2049
"ta014",20,10,"Pc",90,1376,2013
"ta014",20,10,"Pc",100,1376,2010
"ta014",20,10,"LJP",0,1427,41
"ta015",20,10,"NEH",0,1502,26
"ta015",20,10,"NEH",10,1502,36
"ta015",20,10,"NEH",20,1502,41
"ta015",20,10,"NEH",30,1502,48
"ta015",20,10,"NEH",40,1502,55
"ta015",20,10,"NEH",50,1502,60
"ta015",20,10,"NEH",60,1502,65
"ta015",20,10,"NEH",70,1496,81
"ta015",20,10,"NEH",80,1496,82
"ta015",20,10,"NEH",90,1479,94
"ta015",20,10,"NEH",100,1481,103
"ta015",20,10,"BRN",0,1502,23
"ta015",20,10,"BRN",10,1486,71
"ta015",20,10,"BRN",20,1486,87
"ta015",20,10,"BRN",30,1479,141
"ta015",20,10,"BRN",40,1479,149
"ta015",20,10,"BRN",50,1472,222
"ta015",20,10,"BRN",60,1482,189
"ta015",20,10,"BRN",70,1494,232
"ta015",20,10,"BRN",80,1503,196
"ta015",20,10,"BRN",90,1466,246
"ta015",20,10,"BRN",100,1472,260
"ta015",20,10,"FF",0,1473,26
"ta015",20,10,"FF",10,1472,34
"ta015",20,10,"FF",20,1469,45
"ta015",20,10,"FF",30,1469,52
"ta015",20,10,"FF",40,1475,62
"ta015",20,10,"FF",50,1475,66
"ta015",20,10,"FF",60,1475,70
"ta015",20,10,"FF",70,1475,74
"ta015",20,10,"FF",80,1499,87
"ta015",20,10,"FF",90,1507,88
"ta015",20,10,"FF",100,1517,100
"ta015",20,10,"F5",0,1448,455
"ta015",20,10,"F5",10,1438,715
"ta015",20,10,"F5",20,1450,1490
"ta015",20,10,"F5",30,1445,1132
"ta015",20,10,"F5",40,1427,1780
"ta015",20,10,"F5",50,1434,2020
"ta015",20,10,"F5",60,1433,2121
"ta015",20,10,"F5",70,1447,2174
"ta015",20,10,"F5",80,1422,2288
"ta015",20,10,"F5",90,1447,2274
"ta015",20,10,"F5",100,1422,2282
"ta015",20,10,"RN",0,1440,683
"ta015",20,10,"RN",10,1427,1174
"ta015",20,10,"RN",20,1432,1648
"ta015",20,10,"RN",30,1418,2226
"ta015",20,10,"RN",40,1422,2666
"ta015",20,10,"RN",50,1426,3086
"ta015",20,10,"RN",60,1422,3380
"ta015",20,10,"RN",70,1423,3414
"ta015",20,10,"RN",80,1423,3427
"ta015",20,10,"RN",90,1423,3416
"ta015",20,10,"RN",100,1423,3393
"ta015",20,10,"Pa",0,1440,933
"ta015",20,10,"Pa",10,1427,2074
"ta015",20,10,"Pa",20,1432,2504
"ta015",20,10,"Pa",30,1434,2721
"ta015",20,10,"Pa",40,1422,4389
"ta015",20,10,"Pa",50,1427,4500
"ta015",20,10,"Pa",60,1423,5505
"ta015",20,10,"Pa",70,1423,5542
"ta015",20,10,"Pa",80,1423,5588
"ta015",20,10,"Pa",90,1423,5593
"ta015",20,10,"Pa",100,1423,5581
"ta015",20,10,"Pc",0,1440,493
"ta015",20,10,"Pc",10,1431,645
"ta015",20,10,"Pc",20,1431,768
"ta015",20,10,"Pc",30,1431,854
"ta015",20,10,"Pc",40,1427,1281
"ta015",20,10,"Pc",50,1443,1398
"ta015",20,10,"Pc",60,1434,1374
"ta015",20,10,"Pc",70,1462,1652
"ta015",20,10,"Pc",80,1462,1747
"ta015",20,10,"Pc",90,1462,1720
"ta015",20,10,"Pc",100,1462,1774
"ta015",20,10,"LJP",0,1473,37
"ta016",20,10,"NEH",0,1453,22
"ta016",20,10,"NEH",10,1439,31
"ta016",20,10,"NEH",20,1428,37
"ta016",20,10,"NEH",30,1428,43
"ta016",20,10,"NEH",40,1440,46
"ta016",20,10,"NEH",50,1440,49
"ta016",20,10,"NEH",60,1409,55
"ta016",20,10,"NEH",70,1409,64
"ta016",20,10,"NEH",80,1409,67
"ta016",20,10,"NEH",90,1409,65
"ta016",20,10,"NEH",100,1409,61
"ta016",20,10,"BRN",0,1453,18
"ta016",20,10,"BRN",10,1429,59
"ta016",20,10,"BRN",20,1433,81
"ta016",20,10,"BRN",30,1433,92
"ta016",20,10,"BRN",40,1422,120
"ta016",20,10,"BRN",50,1418,175
"ta016",20,10,"BRN",60,1418,165
"ta016",20,10,"BRN",70,1418,188
"ta016",20,10,"BRN",80,1418,186
"ta016",20,10,"BRN",90,1418,199
"ta016",20,10,"BRN",100,1418,212
"ta016",20,10,"FF",0,1432,21
"ta016",20,10,"FF",10,1432,29
"ta016",20,10,"FF",20,1432,38
"ta016",20,10,"FF",30,1438,48
"ta016",20,10,"FF",40,1449,54
"ta016",20,10,"FF",50,1421,56
"ta016",20,10,"FF",60,1421,60
"ta016",20,10,"FF",70,1430,63
"ta016",20,10,"FF",80,1441,70
"ta016",20,10,"FF",90,1441,71
"ta016",20,10,"FF",100,1441,68
"ta016",20,10,"F5",0,1420,467
"ta016",20,10,"F5",10,1406,660
"ta016",20,10,"F5",20,1400,895
"ta016",20,10,"F5",30,1402,1196
"ta016",20,10,"F5",40,1397,1134
"ta016",20,10,"F5",50,1427,1410
"ta016",20,10,"F5",60,1409,1707
"ta016",20,10,"F5",70,1406,1630
"ta016",20,10,"F5",80,1406,1611
"ta016",20,10,"F5",90,1406,1603
"ta016",20,10,"F5",100,1406,1599
"ta016",20,10,"RN",0,1426,621
"ta016",20,10,"RN",10,1408,984
"ta016",20,10,"RN",20,1397,1415
"ta016",20,10,"RN",30,1411,1609
"ta016",20,10,"RN",40,1398,2020
"ta016",20,10,"RN",50,1416,1895
"ta016",20,10,"RN",60,1397,2714
"ta016",20,10,"RN",70,1410,2453
"ta016",20,10,"RN",80,1410,2520
"ta016",20,10,"RN",90,1410,2526
"ta016",20,10,"RN",100,1410,2503
"ta016",20,10,"Pa",0,1432,1048
"ta016",20,10,"Pa",10,1404,2635
"ta016",20,10,"Pa",20,1400,2435
"ta016",20,10,"Pa",30,1414,3257
"ta016",20,10,"Pa",40,1419,4034
"ta016",20,10,"Pa",50,1400,4540
"ta016",20,10,"Pa",60,1397,4326
"ta016",20,10,"Pa",70,1419,5005
"ta016",20,10,"Pa",80,1419,5041
"ta016",20,10,"Pa",90,1419,5007
"ta016",20,10,"Pa",100,1419,5025
"ta016",20,10,"Pc",0,1435,385
"ta016",20,10,"Pc",10,1435,644
"ta016",20,10,"Pc",20,1435,676
"ta016",20,10,"Pc",30,1426,1265
"ta016",20,10,"Pc",40,1406,846
"ta016",20,10,"Pc",50,1406,990
"ta016",20,10,"Pc",60,1405,1705
"ta016",20,10,"Pc",70,1414,1747
"ta016",20,10,"Pc",80,1414,1783
"ta016",20,10,"Pc",90,1414,1737
"ta016",20,10,"Pc",100,1414,1736
"ta016",20,10,"LJP",0,1432,40
"ta017",20,10,"NEH",0,1562,24
"ta017",20,10,"NEH",10,1562,36
"ta017",20,10,"NEH",20,1538,42
"ta017",20,10,"NEH",30,1538,50
"ta017",20,10,"NEH",40,1538,53
"ta017",20,10,"NEH",50,1560,63
"ta017",20,10,"NEH",60,1517,69
"ta017",20,10,"NEH",70,1526,84
"ta017",20,10,"NEH",80,1520,86
"ta017",20,10,"NEH",90,1541,80
"ta017",20,10,"NEH",100,1541,80
"ta017",20,10,"BRN",0,1562,23
"ta017",20,10,"BRN",10,1520,88
"ta017",20,10,"BRN",20,1520,97
"ta017",20,10,"BRN",30,1520,106
"ta017",20,10,"BRN",40,1520,126
"ta017",20,10,"BRN",50,1493,175
"ta017",20,10,"BRN",60,1499,187
"ta017",20,10,"BRN",70,1525,184
"ta017",20,10,"BRN",80,1497,206
"ta017",20,10,"BRN",90,1497,218
"ta017",20,10,"BRN",100,1497,238
"ta017",20,10,"FF",0,1506,28
"ta017",20,10,"FF",10,1506,32
"ta017",20,10,"FF",20,1506,39
"ta017",20,10,"FF",30,1508,49
"ta017",20,10,"FF",40,1509,58
"ta017",20,10,"FF",50,1509,76
"ta017",20,10,"FF",60,1509,73
"ta017",20,10,"FF",70,1509,70
"ta017",20,10,"FF",80,1499,75
"ta017",20,10,"FF",90,1474,97
"ta017",20,10,"FF",100,1522,87
"ta017",20,10,"F5",0,1491,516
"ta017",20,10,"F5",10,1475,1163
"ta017",20,10,"F5",20,1451,1711
"ta017",20,10,"F5",30,1474,1794
"ta017",20,10,"F5",40,1452,1803
"ta017",20,10,"F5",50,1458,1716
"ta017",20,10,"F5",60,1451,1827
"ta017",20,10,"F5",70,1451,1852
"ta017",20,10,"F5",80,1451,1889
"ta017",20,10,"F5",90,1451,1909
"ta017",20,10,"F5",100,1451,1907
"ta017",20,10,"RN",0,1484,679
"ta017",20,10,"RN",10,1459,1149
"ta017",20,10,"RN",20,1466,1600
"ta017",20,10,"RN",30,1471,2375
"ta017",20,10,"RN",40,1460,2455
"ta017",20,10,"RN",50,1466,2897
"ta017",20,10,"RN",60,1460,3285
"ta017",20,10,"RN",70,1460,3268
"ta017",20,10,"RN",80,1458,3455
"ta017",20,10,"RN",90,1458,3419
"ta017",20,10,"RN",100,1458,3513
"ta017",20,10,"Pa",0,1484,1015
"ta017",20,10,"Pa",10,1461,2978
"ta017",20,10,"Pa",20,1453,4477
"ta017",20,10,"Pa",30,1471,3679
"ta017",20,10,"Pa",40,1460,5376
"ta017",20,10,"Pa",50,1467,7314
"ta017",20,10,"Pa",60,1452,5281
"ta017",20,10,"Pa",70,1452,5890
"ta017",20,10,"Pa",80,1458,5155
"ta017",20,10,"Pa",90,1458,5148
"ta017",20,10,"Pa",100,1458,5140
"ta017",20,10,"Pc",0,1510,391
"ta017",20,10,"Pc",10,1463,1117
"ta017",20,10,"Pc",20,1467,1466
"ta017",20,10,"Pc",30,1455,1758
"ta017",20,10,"Pc",40,1468,2128
"ta017",20,10,"Pc",50,1489,1472
"ta017",20,10,"Pc",60,1467,1404
"ta017",20,10,"Pc",70,1467,2518
"ta017",20,10,"Pc",80,1470,2440
"ta017",20,10,"Pc",90,1470,2444
"ta017",20,10,"Pc",100,1470,2437
"ta017",20,10,"LJP",0,1531,99
"ta018",20,10,"NEH",0,1609,22
"ta018",20,10,"NEH",10,1609,44
"ta018",20,10,"NEH",20,1609,52
"ta018",20,10,"NEH",30,1609,71
"ta018",20,10,"NEH",40,1591,61
"ta018",20,10,"NEH",50,1591,71
"ta018",20,10,"NEH",60,1591,76
"ta018",20,10,"NEH",70,1621,84
